VerseID,VerseRefID
18322,13652
18322,1603
18322,29306
18322,23461
18322,16343
18322,16956
18322,19091
18322,18616
18322,1985
18322,14616
18322,14693
18322,29519
18322,26212
18322,24895
18322,21681
18322,27178
18322,12513
18322,26330
18322,26998
18322,15115
18322,4313
18322,23635
18322,25407
18322,27416
18322,30995
18322,30626
18322,28469
18322,25520
18322,18006
18322,30893
18322,17908
18322,31040
18322,26158
18322,15900
18322,18856
18322,14253
18322,16604
18322,30401
18322,17886
18322,21601
18322,30552
18322,19693
18322,22345
18322,23318
18322,14170
18322,29910
18322,29605
18322,30812
18322,29811
18322,21574
18322,18219
18322,29231
18322,19733
18322,16492
18322,14237
18322,30376
18322,30524
18322,20168
18322,26670
18322,15701
18322,18868
18322,3526
18322,1922
18322,29104
18322,22107
18322,30781
18322,30948
18322,19777
18322,30928
18322,29718
18322,15261
18322,26728
18322,30674
18332,17852
18332,11877
18332,10026
18332,17809
18332,17656
18332,17784
18332,18281
18332,18054
18332,8211
18332,8556
18332,21839
18332,14557
18332,16842
18332,18354
18332,30674
18332,10063
18332,14978
18332,21232
18332,27339
18332,12309
18332,17081
18332,10204
18332,20827
18332,20278
18332,16986
18332,18219
18332,19876
18332,18252
18332,9985
18332,21185
18332,18031
18332,5242
18332,10430
18332,14206
18332,11511
18332,11856
18332,11829
18332,28396
18332,9410
18332,12361
18332,9898
18332,14184
18332,16100
18332,7620
18332,18967
18332,5366
18332,11968
18332,22397
18332,9186
18332,12112
18332,21760
18332,19409
18332,5613
18332,3526
18332,20531
18332,20422
18332,9676
18332,17831
18332,15235
18332,14105
18332,15022
18332,21935
18332,29663
18332,30910
18332,21907
18332,21809
18332,24131
18332,13967
18332,8846
18332,930
18332,22914
18332,16519
18332,7447
18332,7863
18332,28958
18332,9649
18332,962
18332,22622
18332,5210
18332,1581
18332,5139
18332,13328
18332,16721
18332,19203
18332,14068
18332,22750
18332,16177
18332,15413
18332,15832
18332,20129
18332,4818
18332,13205
18332,13866
18332,18563
18332,14670
18332,1634
18332,14514
18332,22425
18332,23318
18332,17143
18332,14492
18332,16640
18332,12239
18332,24056
18354,10147
18354,19844
18354,12239
18354,22560
18354,23461
18354,18332
18354,12871
18354,10063
18354,17656
18354,11589
18354,22293
18354,10026
18354,18054
18354,15456
18354,15850
18354,19669
18354,22268
18354,18132
18354,11492
18354,18120
18354,15397
18354,30748
18354,18924
18354,22154
18354,14670
18354,18281
18354,7462
18354,22425
18354,7354
18354,17852
18354,18675
18354,15653
18354,9985
18354,17809
18354,7620
18354,28157
18354,11877
18354,30356
18354,11766
18354,7510
18354,6189
18354,22313
18354,8428
18354,18507
18354,24366
18354,18322
18354,6109
18354,24325
18354,3526
18354,1891
18354,18453
18354,17784
18354,18195
18354,17985
18354,18219
18354,9709
18354,14781
18354,12932
18354,13205
18354,18252
18354,9729
18354,4762
18354,6132
18354,6066
18354,6204
18354,6383
18354,11626
18354,17999
18354,18031
18354,7812
18354,14206
18354,24131
18354,17930
18354,300
18354,775
18354,32
18354,22366
18354,18588
18354,27118
18354,21123
18354,268
18354,21159
18354,797
18354,20129
18354,8987
18354,16295
18354,11284
18354,15050
18354,15083
18354,16100
18354,14287
18354,14829
18354,9053
18354,29444
18354,8182
18354,21990
18354,11477
18354,14616
18354,2197
18354,18535
18354,16343
18354,7299
18354,19203
18354,16198
18354,9649
18354,18563
18354,30874
18354,18725
18354,15501
18354,5188
18354,15286
18354,1
18354,15200
18354,9343
18354,29467
18354,17771
18354,26046
18354,18422
18354,30016
18354,14105
18354,15328
18354,30426
18354,13738
18354,14978
18354,14043
18354,15187
18354,16142
18354,22701
18354,9927
18354,9965
18354,10430
18354,15832
18354,22196
18354,8134
18354,2440
18354,14895
18354,18482
18354,23091
18354,14792
18354,15243
18354,5978
18354,1744
18354,21361
18354,18899
18354,8391
18354,13391
18354,18788
18354,8451
18354,27024
18354,18392
18354,13947
18354,20312
18354,18079
18354,22345
18354,14333
18354,13240
18354,23001
18354,18856
18354,19295
18354,14023
18354,22822
18354,23828
18354,22901
18354,20334
18354,21450
18354,17687
18354,15022
18354,21876
18354,1922
18354,17902
18354,22733
18354,29663
18354,21935
18354,30910
18354,1634
18354,17253
18354,14573
18354,21839
18354,23030
18354,21232
18354,14184
18354,9410
18354,5210
18354,30674
18354,30401
18354,1508
18354,26951
18354,22397
18354,19060
18354,30268
18354,16134
18354,16123
18354,15413
18354,4110
18354,30376
18354,19876
18354,15380
18354,18006
18354,15551
18354,14452
18354,30719
18354,19486
18354,16809
18354,16241
18354,16519
18354,22686
18354,14357
18354,27218
18354,27706
18354,13890
18354,21185
18354,26701
18354,15428
18354,21427
18354,22412
18354,3471
18354,10100
18354,1581
18354,9186
18354,28211
18354,29104
18354,20012
18354,18153
18354,22880
18354,18802
18354,17831
18354,20946
18354,25733
18354,16986
18354,9110
18354,9251
18354,21399
18354,20897
18354,29208
18354,19777
18354,18616
18354,5760
18354,1818
18354,29623
18354,14412
18354,10936
18354,13328
18354,27339
18354,8694
18354,13438
18354,22533
18354,236
18354,23491
18354,22570
18354,20214
18354,12112
18354,185
18392,18354
18392,22560
18392,11877
18392,29393
18392,18414
18392,10100
18392,26525
18392,27218
18392,19386
18392,8451
18392,17477
18392,17656
18392,14670
18392,15397
18392,23284
18392,8987
18392,8288
18392,10026
18392,9251
18392,8772
18392,12673
18392,13421
18392,11166
18392,12384
18392,107
18392,30581
18392,5088
18392,14094
18392,14184
18392,22254
18392,14357
18392,11856
18392,15515
18392,14275
18392,15900
18392,28802
18392,13987
18392,26046
18392,30046
18392,139
18392,15523
18392,14120
18392,399
18392,11511
18392,11706
18392,30032
18392,12254
18392,12298
18392,14514
18392,16353
18392,8182
18392,11935
18392,17784
18392,30626
18392,27857
18392,15328
18392,10063
18392,24895
18392,23874
18392,15850
18392,9053
18392,14390
18392,14757
18392,10865
18392,13183
18392,28918
18392,9110
18392,30812
18392,29872
18392,17902
18392,18252
18392,207
18392,6656
18392,6066
18392,23674
18392,6625
18392,22550
18392,7242
18392,1922
18392,22169
18392,11793
18392,15871
18392,14321
18392,12953
18392,5760
18392,15701
18392,12980
18392,13010
18392,13262
18392,14333
18392,13722
18392,14287
18392,13053
18392,30481
18392,15022
18392,17908
18392,12932
18392,28879
18392,30339
18392,29965
18392,9410
18392,13088
18392,9186
18392,21907
18392,28602
18392,22154
18392,13240
18392,14693
18392,13559
18392,16100
18392,16295
18392,22701
18392,20422
18392,20579
18392,18802
18392,14937
18392,9453
18392,9605
18392,26582
18392,5978
18392,7214
18392,13357
18392,12239
18392,28861
18392,30214
18392,14978
18392,13652
18392,18887
18392,5139
18392,23211
18392,22666
18392,12906
18392,14043
18392,15310
18392,19693
18392,15286
18392,15273
18392,14527
18392,18507
18392,13534
18392,23347
18392,25622
18392,24010
18392,16774
18392,4196
18392,15832
18392,1869
18392,426
18392,15115
18392,16343
18392,5006
18392,22293
18392,5912
18392,26442
18392,1818
18392,5210
18392,16322
18392,14368
18392,22770
18392,14902
18392,16396
18392,14023
18392,14875
18392,24465
18392,16091
18392,26212
18392,14557
18392,15261
18414,11877
18414,10100
18414,17930
18414,8242
18414,17908
18414,18079
18414,8211
18414,9081
18414,16343
18414,29024
18414,17431
18414,19359
18414,16492
18414,11366
18414,10026
18414,13590
18414,30542
18414,18392
18414,19456
18414,19060
18414,6039
18414,8288
18414,5613
18414,11706
18414,11511
18414,11578
18414,17198
18414,5978
18414,17046
18414,7562
18414,7487
18414,20278
18414,19424
18414,19598
18414,21739
18414,10204
18414,10224
18414,11995
18414,11910
18414,19925
18414,20827
18414,11935
18414,30467
18414,22978
18414,20356
18414,2979
18414,12871
18414,14514
18414,7278
18414,8391
18422,18453
18422,18675
18422,18856
18422,30046
18422,12495
18422,18664
18422,17902
18422,18767
18422,22822
18422,17709
18422,18924
18422,18823
18422,19693
18422,18638
18422,18322
18422,18698
18422,29605
18422,22880
18422,18899
18422,23001
18422,15273
18422,28802
18422,28469
18422,22750
18422,18845
18422,19338
18422,22107
18422,29133
18422,21990
18422,14357
18422,30874
18422,19637
18422,13924
18422,18507
18422,22038
18422,18281
18422,982
18422,30995
18422,19359
18422,11829
18422,15523
18422,22083
18422,19777
18422,18535
18422,26925
18422,30795
18422,26046
18422,24217
18422,25027
18422,23122
18422,24895
18422,23140
18422,23194
18422,14902
18422,17886
18422,18482
18422,20827
18422,16435
18422,13866
18422,15815
18422,18563
18422,20946
18422,17687
18422,7242
18422,25690
18422,15002
18422,19733
18422,26582
18422,15467
18422,28861
18422,26951
18422,24975
18422,31055
18422,17771
18422,28843
18422,22313
18422,17656
18422,26761
18422,29965
18422,18788
18422,19177
18422,22622
18422,22901
18422,30376
18422,30268
18422,18967
18422,13183
18422,15380
18422,18354
18422,22154
18422,15551
18422,15413
18422,13890
18422,15900
18422,23959
18422,23236
18422,27993
18422,24719
18422,18802
18422,18742
18422,26483
18422,18588
18422,12018
18422,29733
18422,27024
18422,29339
18422,11455
18422,7907
18422,28190
18422,18120
18422,6756
18422,25993
18422,19456
18422,30426
18422,27061
18422,29363
18422,30626
18422,31040
18422,30977
18422,18713
18422,29208
18422,31082
18422,24197
18422,13947
18422,29393
18422,31019
18422,15788
18422,17831
18422,29979
18422,30581
18422,14875
18422,30719
18422,962
18422,21315
18422,30812
18422,30243
18422,18868
18422,15115
18422,28412
18422,26900
18422,1475
18422,15200
18422,14237
18422,21399
18422,30467
18422,23030
18422,22635
18422,30401
18422,18616
18422,13795
18422,16604
18422,13110
18422,17253
18422,13506
18422,15573
18422,28396
18422,25365
18422,13738
18422,13357
18422,28211
18422,28636
18422,29496
18422,236
18422,19203
18422,22807
18422,18195
18422,13685
18422,22650
18422,30135
18422,14527
18422,14670
18422,29024
18422,14829
18422,13463
18422,21839
18422,1744
18422,15286
18422,15328
18422,1922
18422,27525
18422,22666
18422,29467
18422,5812
18422,1712
18422,2053
18422,16177
18422,2440
18422,22196
18422,15832
18422,6982
18422,21876
18422,7321
18422,18153
18422,14170
18422,27932
18422,27416
18422,13391
18422,4077
18422,13053
18422,18006
18422,23047
18422,13771
18422,14310
18422,19536
18422,18097
18422,13130
18422,15701
18422,18305
18422,15083
18422,18079
18422,22268
18422,9795
18422,22964
18422,16402
18422,12932
18422,19486
18422,22842
18422,17985
18422,9453
18422,13205
18422,18219
18422,17930
18422,22686
18422,14781
18422,13278
18422,8604
18422,5006
18422,5055
18422,13590
18422,32
18422,16373
18422,14014
18422,16353
18422,13483
18422,26670
18422,30107
18422,24540
18422,16241
18422,19029
18422,28338
18422,515
18422,26212
18422,16233
18422,29698
18422,24875
18422,24502
18422,27364
18422,29444
18422,23018
18422,30174
18422,17477
18422,17908
18422,14514
18422,22381
18422,19091
18422,14390
18422,14368
18422,29190
18422,14287
18422,14253
18422,17809
18422,15261
18422,13262
18422,29562
18422,30770
18422,28118
18422,2028
18422,30214
18422,6951
18422,14452
18422,16100
18422,20356
18422,13652
18453,18664
18453,22650
18453,13795
18453,22345
18453,22901
18453,14616
18453,18305
18453,13866
18453,13590
18453,18616
18453,17886
18453,17656
18453,13421
18453,17809
18453,22750
18453,18638
18453,30066
18453,268
18453,399
18453,18422
18453,18563
18453,8604
18453,30174
18453,11995
18453,338
18453,18588
18453,300
18453,12018
18453,9873
18453,18767
18453,12953
18453,18482
18453,18507
18453,30699
18453,23146
18453,30719
18453,27525
18453,24197
18453,18535
18453,27444
18453,31082
18453,5760
18453,14862
18453,14895
18453,236
18453,1922
18453,21102
18453,5871
18453,14875
18453,5936
18453,7321
18453,7299
18453,18322
18453,27587
18453,21809
18453,6995
18453,19203
18453,23194
18453,15608
18453,28157
18453,18868
18453,5292
18453,28024
18453,5188
18453,3471
18453,26701
18453,14368
18453,5113
18453,18675
18453,19777
18453,30295
18453,18195
18453,2028
18453,29104
18453,11589
18453,16177
18453,26383
18453,29133
18453,6478
18453,25520
18453,15433
18453,15701
18453,7462
18453,28365
18453,12513
18453,28211
18453,30781
18453,23061
18453,14841
18453,29253
18453,17902
18453,11877
18453,14452
18453,24895
18453,10722
18453,14544
18453,15328
18453,5429
18453,5812
18453,28118
18453,29024
18453,362
18453,15501
18453,14287
18453,16307
18453,16353
18453,18823
18453,23018
18453,29444
18453,14310
18453,5853
18453,24975
18453,5730
18453,18698
18453,22096
18453,16322
18453,1808
18453,2146
18453,21839
18453,23047
18453,27485
18453,30748
18453,18725
18453,27364
18453,17985
18453,13328
18453,15022
18453,29872
18453,15757
18453,23318
18453,18601
18453,14170
18453,13299
18453,25461
18453,29910
18453,13463
18453,14206
18453,18802
18453,20168
18453,22770
18453,18166
18453,14120
18453,22924
18453,18037
18453,22622
18453,28973
18453,13941
18453,19177
18453,29423
18453,19317
18453,18120
18453,28049
18453,7242
18453,18845
18453,20214
18453,15002
18453,26330
18453,18219
18453,775
18453,14902
18453,18924
18453,1985
18453,25622
18453,14390
18453,22483
18453,20422
18453,31055
18453,23236
18453,14557
18453,6931
18453,18742
18453,14670
18453,26158
18453,30243
18453,15523
18453,21681
18453,15115
18453,30812
18453,18788
18453,18261
18453,23070
18453,15413
18453,18153
18453,18354
18453,20827
18453,29651
18453,1744
18453,4418
18453,13130
18453,29231
18453,26728
18453,26632
18453,28529
18453,15832
18453,5587
18453,30977
18453,17852
18453,22666
18453,28190
18453,22686
18453,21760
18453,21876
18453,19060
18482,29208
18482,17886
18482,30401
18482,22914
18482,27218
18482,27261
18482,23491
18482,18261
18482,23702
18482,26046
18482,18845
18482,18664
18482,17687
18482,28305
18482,25027
18482,24217
18482,18453
18482,26259
18482,18507
18482,29467
18482,15328
18482,27825
18482,27309
18482,27901
18482,26122
18482,29393
18482,18698
18482,23091
18482,18638
18482,18713
18482,26728
18482,23194
18482,29253
18482,25303
18482,18802
18482,25653
18482,23001
18482,29829
18482,23461
18482,29979
18482,15551
18482,22666
18482,18422
18482,26212
18482,19669
18482,15467
18482,26869
18482,18322
18482,16353
18482,18767
18482,19693
18482,25866
18482,31019
18482,15002
18482,23729
18482,21315
18482,18924
18482,15492
18482,26761
18482,1475
18482,14206
18482,18097
18482,30214
18482,28338
18482,28542
18482,18823
18482,18742
18482,22622
18482,17831
18482,22901
18482,22497
18482,18563
18482,18616
18482,23047
18482,19203
18482,21876
18482,27525
18482,14243
18482,16198
18482,13130
18482,1
18482,13483
18482,29965
18482,13652
18482,13685
18482,14368
18482,15573
18482,19733
18482,15523
18482,18535
18482,32
18482,18132
18482,26383
18482,19777
18482,28802
18482,30066
18482,27993
18482,24975
18482,30243
18482,30107
18482,19486
18482,24895
18482,30094
18482,14599
18482,18675
18482,29104
18482,27364
18482,24056
18482,26442
18482,15701
18482,30748
18482,28861
18482,25065
18482,25993
18482,18195
18482,16343
18482,15243
18482,1581
18482,2053
18482,1603
18482,2498
18482,6383
18482,8987
18482,18588
18482,27444
18482,26632
18482,9110
18482,362
18482,30481
18482,30376
18482,6462
18482,30781
18482,18899
18482,14527
18482,16396
18482,15480
18482,15869
18482,10822
18482,16373
18482,22807
18482,30928
18482,17971
18482,20129
18482,16076
18482,18037
18482,660
18482,22686
18482,22512
18482,19442
18482,20082
18482,30812
18482,22789
18482,15788
18482,15115
18482,19536
18482,22242
18482,22822
18482,1922
18482,15871
18482,18868
18482,22366
18482,18252
18482,22345
18482,13630
18482,19317
18482,30524
18482,20012
18482,14670
18482,25690
18482,17460
18482,21427
18482,30829
18482,14120
18482,22857
18482,23018
18482,31040
18482,15824
18482,30795
18482,30874
18482,30956
18482,19029
18482,22770
18482,15433
18482,29306
18482,17317
18482,18725
18482,17431
18482,20733
18482,29663
18482,28118
18482,18219
18482,28049
18482,22107
18482,5895
18482,18967
18482,2440
18482,17656
18482,22750
18482,16956
18482,25197
18482,24465
18482,23541
18482,23635
18482,28843
18482,28211
18482,17771
18482,26330
18482,27964
18482,19060
18482,23920
18482,18755
18482,20682
18482,26582
18482,24502
18482,19091
18482,21282
18482,26525
18482,19977
18482,15653
18482,5006
18482,24409
18482,12513
18482,4110
18482,5681
18482,18788
18482,21990
18482,28190
18482,14978
18482,28879
18482,29423
18482,23236
18482,28093
18482,30581
18482,26701
18482,29164
18482,15273
18482,17930
18482,20168
18482,20278
18482,20214
18482,18332
18482,5613
18482,25733
18482,17999
18482,25828
18482,16402
18482,30448
18482,22650
18482,3526
18482,26998
18482,19004
18482,5760
18482,23828
18482,23874
18482,20312
18482,22397
18482,18601
18482,6547
18482,11492
18482,6570
18482,11995
18482,17852
18482,6813
18482,20579
18482,20978
18482,20897
18482,22180
18482,15187
18482,23105
18482,30842
18482,10224
18507,15510
18507,2028
18507,23061
18507,18616
18507,18535
18507,20764
18507,23122
18507,18563
18507,19777
18507,29829
18507,930
18507,19693
18507,18725
18507,27857
18507,18868
18507,15523
18507,5760
18507,20168
18507,29231
18507,18856
18507,18453
18507,18482
18507,18322
18507,1922
18507,2475
18507,18638
18507,29910
18507,30094
18507,30781
18507,17886
18507,14875
18507,23318
18507,30174
18507,18195
18507,15397
18507,25828
18507,22497
18507,23140
18507,29872
18507,30448
18507,5895
18507,5853
18507,17809
18507,5730
18507,28412
18507,21809
18507,23146
18507,1891
18507,29024
18507,18219
18507,14237
18507,14616
18507,29925
18507,2053
18507,11477
18507,18823
18507,16986
18507,1779
18507,16690
18507,22268
18507,18031
18507,30674
18507,26212
18507,30401
18507,16177
